timestamp,open,high,low,close,volume
1777623360000,0.655,0.6551,0.6542,0.6543,17963.0
1777623420000,0.6542,0.6545,0.654,0.6545,34537.0
1777623480000,0.6545,0.6555,0.6545,0.6555,42060.0
1777623540000,0.6555,0.6557,0.6551,0.6553,42842.0
1777623600000,0.6552,0.6553,0.6549,0.6551,21622.0
1777623660000,0.6551,0.6552,0.655,0.6551,5976.0
1777623720000,0.6551,0.6553,0.655,0.6552,21064.0
1777623780000,0.6552,0.6555,0.6552,0.6554,3510.0
1777623840000,0.6554,0.6559,0.6554,0.6554,26098.0
1777623900000,0.6554,0.6557,0.6553,0.6557,36279.0
1777623960000,0.6556,0.6556,0.6553,0.6554,37072.0
1777624020000,0.6554,0.6555,0.6554,0.6555,4355.0
1777624080000,0.6555,0.6555,0.6554,0.6554,2222.0
1777624140000,0.6555,0.6555,0.6552,0.6552,6229.0
1777624200000,0.6552,0.6553,0.6552,0.6552,4663.0
1777624260000,0.6552,0.6553,0.6551,0.6551,26837.0
1777624320000,0.6552,0.6555,0.6552,0.6554,30641.0
1777624380000,0.6555,0.6555,0.6553,0.6553,8478.0
1777624440000,0.6553,0.6554,0.6552,0.6553,2957.0
1777624500000,0.6552,0.6553,0.6551,0.6551,4759.0
1777624560000,0.6552,0.6552,0.6549,0.6549,17625.0
1777624620000,0.6548,0.6551,0.6547,0.655,20038.0
1777624680000,0.655,0.655,0.6546,0.6547,24655.0
1777624740000,0.6547,0.6548,0.6543,0.6543,64409.0
1777624800000,0.6544,0.6546,0.654,0.6546,47300.0
1777624860000,0.6545,0.655,0.6545,0.6549,19114.0
1777624920000,0.6549,0.6549,0.6545,0.6546,28145.0
1777624980000,0.6547,0.6547,0.6546,0.6546,8001.0
1777625040000,0.6546,0.6548,0.6546,0.6548,10075.0
1777625100000,0.6548,0.6548,0.6545,0.6546,12935.0
1777625160000,0.6546,0.6551,0.6545,0.6549,42243.0
1777625220000,0.6548,0.6549,0.6547,0.6547,8633.0
1777625280000,0.6548,0.6548,0.6547,0.6548,2675.0
1777625340000,0.6548,0.6548,0.6547,0.6548,1509.0
1777625400000,0.6548,0.655,0.6544,0.6545,24872.0
1777625460000,0.6546,0.6548,0.6545,0.6547,11039.0
1777625520000,0.6548,0.6549,0.6546,0.6546,4501.0
1777625580000,0.6546,0.6548,0.6542,0.6544,37755.0
1777625640000,0.6543,0.6546,0.6542,0.6543,33967.0
1777625700000,0.6542,0.6543,0.6541,0.6541,6670.0
1777625760000,0.6541,0.6541,0.6538,0.6539,32554.0
1777625820000,0.654,0.6541,0.6539,0.654,33729.0
1777625880000,0.654,0.6541,0.654,0.654,4325.0
1777625940000,0.6541,0.6544,0.654,0.6543,27093.0
1777626000000,0.6543,0.6545,0.6543,0.6544,9628.0
1777626060000,0.6545,0.6545,0.6542,0.6542,13428.0
1777626120000,0.6543,0.6543,0.6542,0.6543,6738.0
1777626180000,0.6542,0.6543,0.6541,0.6542,7719.0
1777626240000,0.6541,0.6544,0.6541,0.6544,18937.0
1777626300000,0.6544,0.6544,0.6541,0.6543,11107.0
1777626360000,0.6543,0.6545,0.6543,0.6544,5468.0
1777626420000,0.6543,0.6544,0.6542,0.6542,6226.0
1777626480000,0.6542,0.6542,0.6541,0.6541,2447.0
1777626540000,0.6541,0.6542,0.6541,0.6541,8310.0
1777626600000,0.6541,0.6542,0.654,0.654,8541.0
1777626660000,0.654,0.6541,0.654,0.654,2795.0
1777626720000,0.654,0.6542,0.654,0.6542,10353.0
1777626780000,0.6541,0.6542,0.6541,0.6541,1059.0
1777626840000,0.6541,0.6542,0.6541,0.6541,1270.0
1777626900000,0.6541,0.6543,0.6541,0.6542,5889.0
1777626960000,0.6543,0.6543,0.6538,0.6538,23246.0
1777627020000,0.6538,0.6538,0.6536,0.6538,24362.0
1777627080000,0.6538,0.6539,0.6538,0.6538,4242.0
1777627140000,0.6539,0.654,0.6537,0.654,7638.0
1777627200000,0.6541,0.6542,0.654,0.6541,4291.0
1777627260000,0.6541,0.6541,0.6537,0.6537,8788.0
1777627320000,0.6537,0.6538,0.6535,0.6536,12742.0
1777627380000,0.6537,0.6538,0.6536,0.6537,10276.0
1777627440000,0.6537,0.6539,0.6536,0.6537,11446.0
1777627500000,0.6537,0.6539,0.6537,0.6537,8306.0
1777627560000,0.6538,0.6538,0.6537,0.6537,3850.0
1777627620000,0.6537,0.6538,0.6537,0.6538,1079.0
1777627680000,0.6538,0.6538,0.6537,0.6538,1190.0
1777627740000,0.6538,0.6538,0.6537,0.6537,2809.0
1777627800000,0.6537,0.6537,0.6534,0.6537,27763.0
1777627860000,0.6536,0.6536,0.6535,0.6535,1502.0
1777627920000,0.6536,0.6536,0.6534,0.6535,18405.0
1777627980000,0.6535,0.6536,0.6535,0.6535,654.0
1777628040000,0.6535,0.6536,0.6535,0.6535,1406.0
1777628100000,0.6535,0.6536,0.6532,0.6535,59345.0
1777628160000,0.6534,0.6535,0.6531,0.6531,13292.0
1777628220000,0.6531,0.6532,0.6527,0.6527,31812.0
1777628280000,0.6527,0.6527,0.6526,0.6526,20379.0
1777628340000,0.6526,0.6527,0.6526,0.6526,8737.0
1777628400000,0.6527,0.6527,0.6526,0.6527,2413.0
1777628460000,0.6526,0.6527,0.6526,0.6526,1669.0
1777628520000,0.6526,0.6528,0.6526,0.6527,58652.0
1777628580000,0.6528,0.6531,0.6528,0.6531,24897.0
1777628640000,0.6531,0.6534,0.6528,0.6533,11583.0
1777628700000,0.6533,0.6533,0.6528,0.6529,15761.0
1777628760000,0.6528,0.6529,0.6524,0.6526,37389.0
1777628820000,0.6525,0.6525,0.6523,0.6525,15715.0
1777628880000,0.6524,0.6527,0.6524,0.6525,23530.0
1777628940000,0.6525,0.6526,0.6521,0.6525,44427.0
1777629000000,0.6525,0.6529,0.6525,0.6528,6168.0
1777629060000,0.6529,0.653,0.6528,0.6528,7272.0
1777629120000,0.6529,0.653,0.6525,0.6526,11251.0
1777629180000,0.6526,0.6526,0.6525,0.6525,3047.0
1777629240000,0.6525,0.6527,0.6525,0.6527,3140.0
1777629300000,0.6527,0.6529,0.6526,0.6529,5995.0
1777629360000,0.6529,0.6529,0.6528,0.6528,1443.0
1777629420000,0.6528,0.6528,0.6527,0.6528,2316.0
1777629480000,0.6527,0.6528,0.6527,0.6528,757.0
1777629540000,0.6528,0.653,0.6527,0.6529,29490.0
1777629600000,0.6529,0.6529,0.6526,0.6526,6915.0
1777629660000,0.6527,0.6535,0.6526,0.6535,52526.0
1777629720000,0.6534,0.6535,0.6527,0.6527,24050.0
1777629780000,0.6527,0.6528,0.6526,0.6526,9869.0
1777629840000,0.6525,0.6526,0.6525,0.6525,3789.0
1777629900000,0.6526,0.6529,0.6525,0.6528,15197.0
1777629960000,0.6528,0.6528,0.6526,0.6527,15046.0
1777630020000,0.6526,0.6526,0.6525,0.6526,8507.0
1777630080000,0.6525,0.6526,0.6525,0.6525,2717.0
1777630140000,0.6525,0.6528,0.6525,0.6525,92172.0
1777630200000,0.6525,0.6528,0.6525,0.6527,195671.0
1777630260000,0.6526,0.6526,0.652,0.6521,128562.0
1777630320000,0.6521,0.6528,0.6521,0.6527,35982.0
1777630380000,0.6528,0.6528,0.6527,0.6528,10122.0
1777630440000,0.6529,0.653,0.6528,0.6529,10196.0
1777630500000,0.6529,0.653,0.6529,0.6529,5201.0
1777630560000,0.6529,0.6534,0.6529,0.6533,29688.0
1777630620000,0.6534,0.6538,0.6533,0.6535,22354.0
1777630680000,0.6535,0.6537,0.6535,0.6536,8194.0
1777630740000,0.6536,0.6537,0.6536,0.6536,2974.0
1777630800000,0.6536,0.6539,0.6536,0.6538,17756.0
1777630860000,0.6538,0.6539,0.6537,0.6537,38971.0
1777630920000,0.6537,0.6538,0.6537,0.6537,8894.0
1777630980000,0.6537,0.6539,0.6537,0.6538,10248.0
1777631040000,0.6538,0.654,0.6536,0.6537,48590.0
1777631100000,0.6536,0.6537,0.6534,0.6537,9614.0
1777631160000,0.6536,0.6537,0.6536,0.6536,2916.0
1777631220000,0.6537,0.6537,0.6535,0.6535,17863.0
1777631280000,0.6535,0.6535,0.6534,0.6535,3068.0
1777631340000,0.6534,0.6535,0.6534,0.6534,2058.0
1777631400000,0.6534,0.6536,0.6534,0.6536,9705.0
1777631460000,0.6536,0.6536,0.6535,0.6535,2534.0
1777631520000,0.6535,0.6536,0.6535,0.6536,1945.0
1777631580000,0.6535,0.6535,0.6534,0.6534,9384.0
1777631640000,0.6534,0.6535,0.6534,0.6534,2989.0
1777631700000,0.6534,0.6535,0.6534,0.6535,2401.0
1777631760000,0.6535,0.6535,0.6534,0.6534,1659.0
1777631820000,0.6535,0.6535,0.6531,0.6531,16380.0
1777631880000,0.6532,0.6532,0.653,0.653,5401.0
1777631940000,0.653,0.6531,0.653,0.653,2572.0
1777632000000,0.653,0.6533,0.6527,0.6533,40766.0
1777632060000,0.6533,0.6534,0.6533,0.6533,1675.0
1777632120000,0.6533,0.6536,0.6533,0.6535,35300.0
1777632180000,0.6535,0.6538,0.6533,0.6536,120316.0
1777632240000,0.6536,0.6537,0.6536,0.6537,590.0
1777632300000,0.6536,0.6537,0.6536,0.6536,6834.0
1777632360000,0.6536,0.6537,0.6535,0.6535,4608.0
1777632420000,0.6535,0.6537,0.6535,0.6536,6796.0
1777632480000,0.6537,0.6539,0.6536,0.6539,7442.0
1777632540000,0.6539,0.6547,0.6539,0.6546,160732.0
1777632600000,0.6547,0.6547,0.6546,0.6547,6866.0
1777632660000,0.6547,0.655,0.6543,0.6543,89562.0
1777632720000,0.6543,0.6544,0.6543,0.6544,4843.0
1777632780000,0.6543,0.6544,0.6543,0.6543,4810.0
1777632840000,0.6544,0.655,0.6544,0.655,79851.0
1777632900000,0.655,0.6552,0.6549,0.6552,10886.0
1777632960000,0.6552,0.6555,0.6551,0.6553,64539.0
1777633020000,0.6553,0.6554,0.6551,0.6551,35183.0
1777633080000,0.6552,0.6552,0.6551,0.6551,13968.0
1777633140000,0.655,0.6552,0.655,0.6551,5346.0
1777633200000,0.6552,0.6554,0.6551,0.6553,20393.0
1777633260000,0.6553,0.6555,0.6552,0.6555,28087.0
1777633320000,0.6555,0.6556,0.6554,0.6556,39020.0
1777633380000,0.6555,0.6556,0.6555,0.6555,18888.0
1777633440000,0.6555,0.6555,0.6554,0.6555,4230.0
1777633500000,0.6555,0.6558,0.6555,0.6558,15981.0
1777633560000,0.6558,0.6564,0.6558,0.6561,366795.0
1777633620000,0.6561,0.6563,0.6561,0.6563,18547.0
1777633680000,0.6562,0.6566,0.6562,0.6564,48942.0
1777633740000,0.6564,0.6565,0.6564,0.6565,2063.0
1777633800000,0.6565,0.6565,0.6564,0.6564,8856.0
1777633860000,0.6564,0.6565,0.6563,0.6563,21884.0
1777633920000,0.6563,0.6565,0.6563,0.6565,6509.0
1777633980000,0.6565,0.6565,0.6563,0.6564,11026.0
1777634040000,0.6564,0.6572,0.6564,0.6571,71299.0
1777634100000,0.6571,0.6571,0.6565,0.6568,60296.0
1777634160000,0.6567,0.6568,0.6566,0.6568,8923.0
1777634220000,0.6568,0.6568,0.6563,0.6563,59211.0
1777634280000,0.6563,0.6563,0.6557,0.6558,34776.0
1777634340000,0.6557,0.6561,0.6556,0.6561,36925.0
1777634400000,0.6561,0.6563,0.6561,0.6563,3331.0
1777634460000,0.6563,0.6567,0.656,0.656,21539.0
1777634520000,0.6561,0.6562,0.656,0.6561,5217.0
1777634580000,0.6561,0.6561,0.6557,0.6557,5134.0
1777634640000,0.6557,0.6557,0.6551,0.6553,56364.0
1777634700000,0.6553,0.6557,0.6553,0.6557,28194.0
1777634760000,0.6557,0.656,0.6557,0.6559,12310.0
1777634820000,0.656,0.6562,0.656,0.6561,30500.0
1777634880000,0.6562,0.6562,0.6561,0.6561,1287.0
1777634940000,0.6562,0.6562,0.6561,0.6561,1496.0
1777635000000,0.6562,0.6562,0.6559,0.656,23928.0
1777635060000,0.656,0.6562,0.656,0.656,14687.0
1777635120000,0.6561,0.6561,0.656,0.656,6137.0
1777635180000,0.656,0.6561,0.6558,0.6558,13282.0
1777635240000,0.6558,0.6559,0.6557,0.6558,14386.0
1777635300000,0.6559,0.6559,0.6556,0.6556,9207.0
1777635360000,0.6556,0.6557,0.6555,0.6556,15534.0
1777635420000,0.6557,0.6559,0.6556,0.6558,6158.0
1777635480000,0.6559,0.6559,0.6557,0.6558,12366.0
1777635540000,0.6559,0.6559,0.6557,0.6557,6068.0
1777635600000,0.6557,0.6558,0.6557,0.6558,17811.0
1777635660000,0.6558,0.6559,0.6558,0.6559,2016.0
1777635720000,0.6558,0.6559,0.6557,0.6559,6825.0
1777635780000,0.6558,0.6559,0.6556,0.6559,16568.0
1777635840000,0.6559,0.656,0.6559,0.656,7151.0
1777635900000,0.6559,0.656,0.6559,0.6559,10013.0
1777635960000,0.6559,0.656,0.6557,0.6559,12419.0
1777636020000,0.6559,0.6559,0.6558,0.6558,4050.0
1777636080000,0.6559,0.6559,0.6557,0.6558,10077.0
1777636140000,0.6557,0.6558,0.6556,0.6557,10875.0
1777636200000,0.6558,0.6558,0.6557,0.6558,1227.0
1777636260000,0.6558,0.656,0.6557,0.656,7410.0
1777636320000,0.656,0.656,0.6558,0.656,56226.0
1777636380000,0.656,0.656,0.6558,0.6559,1883.0
1777636440000,0.656,0.6561,0.6559,0.6561,3852.0
1777636500000,0.6561,0.6561,0.6558,0.656,14655.0
1777636560000,0.6559,0.656,0.6559,0.6559,1330.0
1777636620000,0.6559,0.6561,0.6559,0.656,6130.0
1777636680000,0.656,0.6561,0.656,0.6561,3128.0
1777636740000,0.656,0.6561,0.6559,0.6559,14956.0
1777636800000,0.6559,0.656,0.6558,0.6558,10020.0
1777636860000,0.6557,0.656,0.6557,0.6559,17074.0
1777636920000,0.6559,0.656,0.6559,0.656,7682.0
1777636980000,0.6559,0.656,0.6558,0.6559,9612.0
1777637040000,0.6559,0.6559,0.6555,0.6558,34983.0
1777637100000,0.6557,0.6557,0.6555,0.6556,32552.0
1777637160000,0.6556,0.6557,0.6554,0.6554,12134.0
1777637220000,0.6555,0.6555,0.6553,0.6554,27949.0
1777637280000,0.6554,0.6559,0.6554,0.6556,19935.0
1777637340000,0.6555,0.6557,0.6546,0.6547,93689.0
