timestamp,open,high,low,close,volume
1777623360000,1.3453,1.3453,1.3446,1.3447,5841.8
1777623420000,1.3447,1.3448,1.3443,1.3443,2553.2
1777623480000,1.3442,1.3442,1.3438,1.3439,1424.9
1777623540000,1.344,1.345,1.344,1.3444,4162.3
1777623600000,1.3445,1.3454,1.344,1.3444,28128.4
1777623660000,1.3444,1.3448,1.344,1.3442,2460.1
1777623720000,1.3442,1.3444,1.3432,1.3438,4955.7
1777623780000,1.3437,1.3439,1.3436,1.3436,780.9
1777623840000,1.3437,1.3446,1.3433,1.3439,6299.3
1777623900000,1.3439,1.3442,1.3432,1.344,5617.7
1777623960000,1.344,1.3454,1.344,1.3449,5169.8
1777624020000,1.3449,1.3462,1.3449,1.3455,7792.2
1777624080000,1.3454,1.3465,1.3454,1.3462,6998.3
1777624140000,1.3461,1.3467,1.3457,1.3463,10713.1
1777624200000,1.3462,1.3471,1.3462,1.3469,1783.8
1777624260000,1.3468,1.3473,1.3463,1.3463,6265.1
1777624320000,1.3462,1.3467,1.3461,1.3465,8492.4
1777624380000,1.3464,1.3469,1.3457,1.3463,8266.4
1777624440000,1.3463,1.3463,1.346,1.346,1307.9
1777624500000,1.346,1.3466,1.3459,1.3463,8986.1
1777624560000,1.3461,1.3461,1.3451,1.3454,10640.4
1777624620000,1.3453,1.3453,1.3437,1.3445,13971.9
1777624680000,1.3444,1.345,1.3443,1.3447,1434.1
1777624740000,1.3448,1.3449,1.3444,1.3447,5396.0
1777624800000,1.3448,1.348,1.3448,1.3472,14434.1
1777624860000,1.3473,1.348,1.3471,1.3472,5972.4
1777624920000,1.3472,1.3482,1.3467,1.3474,14472.0
1777624980000,1.3474,1.3474,1.3462,1.3465,35769.0
1777625040000,1.3464,1.3471,1.3458,1.3471,2327.2
1777625100000,1.3472,1.3479,1.3472,1.3477,1502.1
1777625160000,1.3477,1.3478,1.3469,1.3478,18905.7
1777625220000,1.3479,1.348,1.3475,1.348,2708.7
1777625280000,1.3479,1.3486,1.3475,1.3478,17762.9
1777625340000,1.3478,1.3482,1.3469,1.347,7157.5
1777625400000,1.3469,1.3476,1.3467,1.3476,10032.3
1777625460000,1.3477,1.3481,1.3471,1.3474,4059.8
1777625520000,1.3473,1.3474,1.3468,1.3473,2961.3
1777625580000,1.3472,1.3475,1.3455,1.3458,32270.6
1777625640000,1.3459,1.3459,1.3431,1.3434,21548.2
1777625700000,1.3433,1.346,1.3433,1.3459,37806.8
1777625760000,1.3459,1.3465,1.3446,1.3446,6256.5
1777625820000,1.3446,1.3454,1.3445,1.3454,7150.8
1777625880000,1.3454,1.3456,1.3446,1.3447,4430.7
1777625940000,1.3447,1.3448,1.344,1.3441,3857.4
1777626000000,1.3441,1.3446,1.3433,1.3446,9346.7
1777626060000,1.3446,1.3451,1.3442,1.3442,23600.7
1777626120000,1.3442,1.3442,1.3429,1.3441,16894.1
