timestamp,open,high,low,close,volume
1777623360000,0.018357,0.018425,0.018357,0.018405,91333.0
1777623420000,0.018405,0.01841,0.01839,0.018404,4628.0
1777623480000,0.018402,0.018427,0.018388,0.018427,36713.0
1777623540000,0.01841,0.018419,0.018409,0.018419,5018.0
1777623600000,0.018414,0.018414,0.018404,0.018404,3328.0
1777623660000,0.0184,0.018422,0.018383,0.018399,35325.0
1777623720000,0.01842,0.018427,0.018389,0.018409,39413.0
1777623780000,0.0184,0.018426,0.01839,0.018409,21889.0
1777623840000,0.018416,0.018462,0.01841,0.018452,100916.0
1777623900000,0.018453,0.018485,0.018447,0.018483,51681.0
1777623960000,0.018482,0.018574,0.018466,0.018504,288923.0
1777624020000,0.018504,0.018504,0.018452,0.018468,73910.0
1777624080000,0.018465,0.018485,0.018453,0.018485,11817.0
1777624140000,0.018489,0.018509,0.018477,0.018485,41342.0
1777624200000,0.018485,0.0185,0.01847,0.01847,38764.0
1777624260000,0.018475,0.018511,0.018474,0.018487,13057.0
1777624320000,0.018483,0.018517,0.018475,0.018516,67556.0
1777624380000,0.01852,0.018546,0.018511,0.018546,36589.0
1777624440000,0.01852,0.018546,0.018517,0.018527,61912.0
1777624500000,0.018547,0.018571,0.018523,0.018553,150831.0
1777624560000,0.018561,0.018589,0.018511,0.018565,366025.0
1777624620000,0.018588,0.018588,0.018538,0.018562,244121.0
1777624680000,0.018559,0.018563,0.01853,0.018544,81722.0
1777624740000,0.018555,0.0186,0.018544,0.018577,201768.0
1777624800000,0.018576,0.018593,0.01856,0.01857,15523.0
1777624860000,0.018561,0.018606,0.018561,0.018606,48806.0
1777624920000,0.018604,0.018716,0.0186,0.018692,248166.0
1777624980000,0.018692,0.018705,0.018677,0.018677,68940.0
1777625040000,0.018682,0.018715,0.018676,0.018696,87389.0
1777625100000,0.018698,0.018715,0.018691,0.018715,50346.0
1777625160000,0.018709,0.018943,0.018709,0.01891,1456563.0
1777625220000,0.018907,0.019011,0.018901,0.01901,946226.0
1777625280000,0.018993,0.019005,0.018961,0.018988,187150.0
1777625340000,0.019006,0.019045,0.018747,0.018748,926005.0
1777625400000,0.018771,0.01882,0.01874,0.01875,334545.0
1777625460000,0.018766,0.018795,0.018749,0.018795,63194.0
1777625520000,0.018792,0.018826,0.018787,0.018813,49983.0
1777625580000,0.018809,0.018809,0.018742,0.018764,81543.0
1777625640000,0.018772,0.018785,0.018725,0.018738,185924.0
1777625700000,0.018745,0.01879,0.018735,0.018771,47590.0
1777625760000,0.01878,0.018827,0.018764,0.018815,89996.0
1777625820000,0.018826,0.018942,0.01881,0.018904,803795.0
1777625880000,0.01889,0.018915,0.018886,0.018915,61581.0
1777625940000,0.01892,0.019048,0.01892,0.019034,227464.0
1777626000000,0.019035,0.019091,0.01892,0.018955,626768.0
1777626060000,0.018958,0.019009,0.018893,0.018893,352761.0
1777626120000,0.018892,0.018923,0.018844,0.018852,164749.0
1777626180000,0.01887,0.018934,0.01883,0.018903,404437.0
1777626240000,0.018919,0.018933,0.018834,0.018858,373069.0
1777626300000,0.018875,0.018906,0.018842,0.018875,240705.0
1777626360000,0.018885,0.018917,0.018865,0.018917,83914.0
1777626420000,0.018907,0.018934,0.01889,0.018901,73565.0
1777626480000,0.0189,0.0189,0.018818,0.01889,139967.0
1777626540000,0.018895,0.018927,0.018882,0.018888,49302.0
1777626600000,0.018905,0.018929,0.018885,0.018925,101850.0
1777626660000,0.01893,0.018957,0.01892,0.018936,55699.0
1777626720000,0.018954,0.018961,0.01891,0.01891,52144.0
1777626780000,0.01891,0.01892,0.01887,0.01891,61393.0
1777626840000,0.01892,0.01895,0.0189,0.01891,199468.0
1777626900000,0.018924,0.018939,0.018892,0.018896,31840.0
1777626960000,0.01891,0.018936,0.01888,0.01888,155285.0
1777627020000,0.018875,0.018984,0.01886,0.018927,211603.0
1777627080000,0.018931,0.01899,0.018927,0.018971,81892.0
1777627140000,0.018987,0.018995,0.018968,0.018995,38074.0
1777627200000,0.018998,0.019071,0.018991,0.01901,244046.0
1777627260000,0.019019,0.019041,0.018999,0.019041,25702.0
1777627320000,0.019035,0.01906,0.01902,0.01906,14930.0
1777627380000,0.01906,0.01908,0.019031,0.01908,32692.0
1777627440000,0.019075,0.019165,0.019066,0.019155,163907.0
1777627500000,0.019165,0.019166,0.01913,0.019138,63658.0
1777627560000,0.01914,0.019257,0.019133,0.019215,448040.0
1777627620000,0.019215,0.019281,0.019185,0.019268,374377.0
1777627680000,0.019281,0.019291,0.019251,0.019259,76069.0
1777627740000,0.019259,0.019302,0.019259,0.019272,178951.0
1777627800000,0.01928,0.01932,0.019226,0.019307,121620.0
1777627860000,0.019323,0.019453,0.019314,0.019415,778954.0
1777627920000,0.019415,0.01945,0.019379,0.019399,357846.0
1777627980000,0.019387,0.019404,0.019277,0.019342,360963.0
1777628040000,0.019333,0.01937,0.019304,0.019335,84507.0
1777628100000,0.019339,0.019355,0.019314,0.019314,73829.0
1777628160000,0.01931,0.01931,0.01922,0.019261,262261.0
1777628220000,0.019273,0.01935,0.01927,0.019341,115639.0
1777628280000,0.019349,0.019369,0.01917,0.01917,266799.0
1777628340000,0.019182,0.019217,0.019057,0.019216,708235.0
1777628400000,0.01922,0.019265,0.019072,0.01918,1283856.0
1777628460000,0.019195,0.01928,0.019195,0.019208,167979.0
1777628520000,0.019224,0.019259,0.019221,0.019237,92298.0
1777628580000,0.01925,0.01927,0.019235,0.019235,66841.0
1777628640000,0.019235,0.019275,0.01921,0.01921,39768.0
1777628700000,0.019221,0.019265,0.019221,0.019244,54224.0
1777628760000,0.019257,0.019296,0.019219,0.01924,87781.0
1777628820000,0.019239,0.019357,0.019239,0.01931,154980.0
1777628880000,0.019319,0.019328,0.019274,0.019297,182212.0
1777628940000,0.019297,0.019318,0.019233,0.019258,291487.0
1777629000000,0.019251,0.01935,0.019251,0.019302,431501.0
1777629060000,0.019312,0.019329,0.019253,0.019269,45953.0
1777629120000,0.019268,0.019294,0.019215,0.019217,57621.0
1777629180000,0.019216,0.019236,0.019174,0.019198,220980.0
1777629240000,0.019199,0.019244,0.019199,0.019232,76371.0
1777629300000,0.01922,0.0193,0.01922,0.019272,146708.0
1777629360000,0.01927,0.019297,0.019253,0.019253,39942.0
1777629420000,0.019253,0.019283,0.019001,0.019071,1368567.0
1777629480000,0.019062,0.019093,0.01889,0.018929,651904.0
1777629540000,0.018939,0.01895,0.018868,0.018893,200344.0
1777629600000,0.018902,0.018905,0.018831,0.018832,183392.0
1777629660000,0.01883,0.018889,0.018721,0.018862,762297.0
1777629720000,0.018861,0.018906,0.01883,0.018855,177631.0
1777629780000,0.01885,0.018874,0.018824,0.018874,105369.0
1777629840000,0.018875,0.0189,0.018752,0.018798,466571.0
1777629900000,0.018812,0.018845,0.018709,0.018711,414044.0
1777629960000,0.018711,0.01873,0.018667,0.018699,239146.0
1777630020000,0.018692,0.018729,0.01868,0.018714,86910.0
1777630080000,0.018699,0.018711,0.018633,0.018641,246358.0
1777630140000,0.018645,0.018735,0.018641,0.018724,376963.0
1777630200000,0.018724,0.018771,0.017942,0.018032,8462505.0
1777630260000,0.018033,0.018167,0.017984,0.018105,880612.0
1777630320000,0.018089,0.018178,0.018087,0.01815,609974.0
1777630380000,0.01817,0.018198,0.018135,0.01818,295521.0
1777630440000,0.018177,0.018295,0.018171,0.01827,905941.0
1777630500000,0.018273,0.01832,0.018212,0.018309,838129.0
1777630560000,0.018293,0.018399,0.01829,0.018388,651718.0
1777630620000,0.018398,0.018531,0.018386,0.018468,1013878.0
1777630680000,0.01846,0.018736,0.018448,0.018638,1416474.0
1777630740000,0.018625,0.01864,0.018525,0.018538,466836.0
1777630800000,0.018535,0.01856,0.018488,0.018519,109891.0
1777630860000,0.01851,0.01851,0.018382,0.01841,477558.0
1777630920000,0.01841,0.018427,0.018166,0.018325,966286.0
1777630980000,0.018311,0.018331,0.018266,0.018288,224213.0
1777631040000,0.018288,0.018331,0.018269,0.018305,195953.0
1777631100000,0.018305,0.018396,0.01828,0.018396,232334.0
1777631160000,0.01839,0.018397,0.018325,0.018331,115063.0
1777631220000,0.018338,0.018525,0.018321,0.018468,751058.0
1777631280000,0.018463,0.018475,0.018418,0.018422,111134.0
1777631340000,0.018421,0.018449,0.018413,0.018413,30919.0
1777631400000,0.01841,0.01843,0.018405,0.01843,46571.0
1777631460000,0.018435,0.01845,0.018404,0.01845,68005.0
1777631520000,0.018455,0.018499,0.018449,0.01847,298484.0
1777631580000,0.018469,0.018498,0.018469,0.01847,60164.0
1777631640000,0.018478,0.018497,0.01845,0.018462,32832.0
1777631700000,0.018472,0.0185,0.018462,0.018462,49966.0
1777631760000,0.01847,0.018483,0.018462,0.018472,30535.0
1777631820000,0.018483,0.018488,0.018462,0.018476,66938.0
1777631880000,0.018487,0.018498,0.018475,0.018475,32289.0
1777631940000,0.01848,0.018505,0.018474,0.018505,57914.0
1777632000000,0.018501,0.018516,0.018463,0.018478,40315.0
1777632060000,0.018483,0.018501,0.018471,0.018483,58553.0
1777632120000,0.018491,0.018541,0.018473,0.018483,247482.0
1777632180000,0.0185,0.018536,0.01849,0.018506,121876.0
1777632240000,0.018509,0.018535,0.018468,0.018485,239428.0
1777632300000,0.018492,0.018502,0.018405,0.018405,140470.0
1777632360000,0.018424,0.018443,0.018385,0.018394,91944.0
1777632420000,0.018403,0.01842,0.018384,0.018386,96262.0
1777632480000,0.018395,0.018408,0.018332,0.018349,163239.0
1777632540000,0.01835,0.01835,0.018298,0.018317,174877.0
1777632600000,0.018323,0.018358,0.018296,0.018315,131925.0
1777632660000,0.018329,0.018339,0.0183,0.018314,41147.0
1777632720000,0.018314,0.018335,0.018295,0.01833,108732.0
1777632780000,0.018335,0.018385,0.018335,0.018385,37392.0
1777632840000,0.018381,0.018402,0.018355,0.018355,51578.0
1777632900000,0.018352,0.018373,0.018321,0.018321,35070.0
1777632960000,0.018335,0.01834,0.018312,0.018319,42340.0
1777633020000,0.018321,0.01833,0.0183,0.018318,29324.0
1777633080000,0.018318,0.018335,0.018313,0.018335,17768.0
1777633140000,0.01834,0.018347,0.018333,0.018333,7762.0
1777633200000,0.018333,0.018357,0.018304,0.01832,61217.0
1777633260000,0.01832,0.018334,0.018257,0.018297,169850.0
1777633320000,0.018297,0.018297,0.018236,0.018274,83094.0
1777633380000,0.018267,0.018322,0.018267,0.018305,135131.0
1777633440000,0.018305,0.018305,0.018212,0.01827,325825.0
1777633500000,0.01828,0.018291,0.018231,0.018253,150426.0
1777633560000,0.018253,0.018256,0.018236,0.018236,14457.0
1777633620000,0.018236,0.018256,0.018234,0.018255,57399.0
1777633680000,0.018238,0.01826,0.018185,0.018224,86953.0
1777633740000,0.018224,0.018233,0.018207,0.018213,60888.0
1777633800000,0.018211,0.018237,0.0182,0.0182,47680.0
1777633860000,0.018216,0.01822,0.018187,0.018219,49630.0
1777633920000,0.0182,0.01822,0.018184,0.01822,23387.0
1777633980000,0.018212,0.018216,0.018185,0.018213,32295.0
1777634040000,0.018205,0.01821,0.018199,0.018205,21493.0
1777634100000,0.018204,0.018205,0.018174,0.018195,105762.0
1777634160000,0.018183,0.01819,0.018137,0.018164,225003.0
1777634220000,0.018163,0.018186,0.018157,0.018168,32176.0
1777634280000,0.018174,0.018184,0.018166,0.018166,9003.0
1777634340000,0.018166,0.018173,0.01816,0.018173,8962.0
1777634400000,0.018169,0.018212,0.018157,0.018182,151750.0
1777634460000,0.018187,0.01821,0.01816,0.01816,72192.0
1777634520000,0.01816,0.018179,0.018158,0.018163,47554.0
1777634580000,0.018163,0.018191,0.018163,0.018175,85128.0
1777634640000,0.018175,0.018181,0.018158,0.018164,70279.0
1777634700000,0.01818,0.018214,0.018159,0.018214,54404.0
1777634760000,0.018207,0.018245,0.018206,0.018226,89768.0
1777634820000,0.018219,0.018249,0.018209,0.018249,97414.0
1777634880000,0.018244,0.018244,0.018205,0.01822,104216.0
1777634940000,0.018216,0.018222,0.018193,0.018202,93685.0
1777635000000,0.018202,0.018225,0.0182,0.0182,63563.0
1777635060000,0.018205,0.018265,0.018192,0.018227,331974.0
1777635120000,0.018233,0.018287,0.018224,0.018287,191993.0
1777635180000,0.018271,0.018284,0.018242,0.018268,100050.0
1777635240000,0.018275,0.018276,0.018251,0.018267,28267.0
1777635300000,0.018274,0.018274,0.018223,0.018241,44675.0
1777635360000,0.018242,0.018255,0.018225,0.018225,11012.0
1777635420000,0.018225,0.018227,0.018175,0.018215,130517.0
1777635480000,0.018205,0.018217,0.018197,0.018203,24610.0
1777635540000,0.018201,0.018202,0.018176,0.018176,24431.0
1777635600000,0.018178,0.018182,0.018113,0.018136,179765.0
1777635660000,0.018117,0.018129,0.018088,0.018122,88104.0
1777635720000,0.018113,0.018129,0.01804,0.018063,183391.0
1777635780000,0.018067,0.018103,0.018061,0.018093,122260.0
1777635840000,0.018093,0.018093,0.018067,0.018073,37298.0
1777635900000,0.018075,0.018099,0.018067,0.018081,29504.0
1777635960000,0.018081,0.0181,0.01805,0.0181,73652.0
1777636020000,0.018104,0.018115,0.018093,0.018098,74481.0
1777636080000,0.018097,0.01811,0.018096,0.0181,18307.0
1777636140000,0.018109,0.018115,0.018095,0.018095,52355.0
1777636200000,0.018107,0.018107,0.018086,0.01809,32727.0
1777636260000,0.018089,0.018092,0.01807,0.01807,68559.0
1777636320000,0.018086,0.018098,0.018066,0.018098,7971.0
1777636380000,0.018098,0.018105,0.017943,0.018029,909401.0
1777636440000,0.018029,0.018049,0.018009,0.018022,88497.0
1777636500000,0.018028,0.018038,0.018014,0.018025,9630.0
1777636560000,0.018025,0.018058,0.018015,0.018057,131933.0
1777636620000,0.018049,0.018079,0.018049,0.018079,48527.0
1777636680000,0.018079,0.018103,0.01807,0.01807,84003.0
1777636740000,0.01807,0.018079,0.018012,0.018052,265836.0
1777636800000,0.01805,0.018062,0.018028,0.018041,47211.0
1777636860000,0.018037,0.018121,0.018021,0.018096,320562.0
1777636920000,0.018098,0.018098,0.018051,0.018052,187642.0
1777636980000,0.018063,0.018068,0.018007,0.018021,79961.0
1777637040000,0.018007,0.018013,0.01799,0.01799,54723.0
1777637100000,0.017991,0.018001,0.017952,0.017967,156713.0
1777637160000,0.017966,0.017994,0.017964,0.017971,22114.0
1777637220000,0.017972,0.017979,0.017943,0.017967,115017.0
1777637280000,0.01796,0.017977,0.017943,0.017953,85274.0
1777637340000,0.017953,0.017984,0.017948,0.017975,43534.0
1777637400000,0.017975,0.018055,0.017968,0.017984,631221.0
1777637460000,0.017981,0.01801,0.017973,0.017973,80720.0
1777637520000,0.017966,0.017993,0.017901,0.017965,468581.0
1777637580000,0.017965,0.017987,0.017965,0.017985,16998.0
1777637640000,0.017978,0.017994,0.017947,0.017967,253350.0
1777637700000,0.017945,0.018006,0.017945,0.017951,217297.0
1777637760000,0.017968,0.018001,0.017947,0.01798,181226.0
1777637820000,0.01798,0.017994,0.017929,0.017936,161991.0
1777637880000,0.017958,0.018,0.017935,0.017962,72362.0
1777637940000,0.017961,0.018038,0.017961,0.017994,204497.0
1777638000000,0.017993,0.018003,0.017965,0.017996,48114.0
1777638060000,0.017994,0.017996,0.017987,0.017996,7702.0
1777638120000,0.018,0.01801,0.017983,0.01801,35116.0
1777638180000,0.018014,0.018045,0.018004,0.018029,154296.0
1777638240000,0.018038,0.018056,0.018029,0.018037,43480.0
1777638300000,0.018037,0.018055,0.018037,0.018042,13095.0
1777638360000,0.018037,0.018062,0.018037,0.018039,38307.0
1777638420000,0.018052,0.018074,0.017988,0.01801,149461.0
1777638480000,0.018015,0.018021,0.017988,0.017992,98475.0
1777638540000,0.018001,0.018035,0.017991,0.017997,67750.0
1777638600000,0.017997,0.018005,0.017997,0.018005,8626.0
1777638660000,0.017995,0.018004,0.017991,0.017995,17484.0
1777638720000,0.018002,0.018004,0.017876,0.017928,626839.0
1777638780000,0.017921,0.017967,0.017921,0.017942,102139.0
1777638840000,0.017948,0.017962,0.017924,0.017936,61209.0
1777638900000,0.01792,0.017974,0.01792,0.017921,272004.0
1777638960000,0.01792,0.017948,0.017914,0.017921,87813.0
1777639020000,0.017923,0.017949,0.017909,0.017926,99212.0
1777639080000,0.017924,0.017945,0.017705,0.017857,1573048.0
1777639140000,0.017856,0.017894,0.017845,0.017868,164371.0
1777639200000,0.017867,0.017879,0.017855,0.017856,89495.0
1777639260000,0.017859,0.017872,0.01782,0.017838,98596.0
1777639320000,0.017838,0.017847,0.017813,0.017824,46305.0
1777639380000,0.017827,0.017847,0.017815,0.017824,69999.0
1777639440000,0.017825,0.01786,0.017825,0.01784,145464.0
1777639500000,0.017845,0.017851,0.017821,0.017821,103870.0
1777639560000,0.01782,0.017851,0.017817,0.017844,137118.0
1777639620000,0.017842,0.017849,0.01782,0.017845,54853.0
1777639680000,0.017836,0.01788,0.017836,0.017861,54124.0
1777639740000,0.017876,0.017881,0.017851,0.017863,105033.0
1777639800000,0.017867,0.017877,0.017856,0.017856,20318.0
1777639860000,0.017856,0.01788,0.017856,0.017877,14516.0
1777639920000,0.01788,0.017885,0.017845,0.017885,147227.0
1777639980000,0.017887,0.017906,0.017845,0.01786,147276.0
1777640040000,0.017858,0.017858,0.017808,0.017815,103347.0
1777640100000,0.017822,0.017834,0.017807,0.01781,43747.0
1777640160000,0.01781,0.017827,0.017797,0.0178,47350.0
1777640220000,0.0178,0.017814,0.017799,0.017803,18908.0
1777640280000,0.017803,0.017836,0.017791,0.017821,53666.0
1777640340000,0.01781,0.017856,0.017801,0.017848,54074.0
1777640400000,0.01784,0.017864,0.017831,0.017841,87174.0
1777640460000,0.017841,0.017884,0.01783,0.017871,132294.0
1777640520000,0.017871,0.017881,0.01786,0.017867,26871.0
1777640580000,0.017867,0.017935,0.017865,0.017897,233591.0
1777640640000,0.0179,0.017909,0.017824,0.017855,219389.0
1777640700000,0.017861,0.017863,0.017807,0.017809,105130.0
1777640760000,0.017819,0.01783,0.017804,0.01783,43839.0
1777640820000,0.01781,0.017824,0.017803,0.017823,12240.0
1777640880000,0.017823,0.017845,0.017814,0.017834,25501.0
1777640940000,0.017822,0.017828,0.017795,0.017795,47635.0
1777641000000,0.017796,0.017801,0.017758,0.017801,69864.0
1777641060000,0.017801,0.017801,0.017751,0.017784,87742.0
1777641120000,0.017777,0.017791,0.017765,0.017765,8169.0
1777641180000,0.017766,0.017767,0.017674,0.017685,752354.0
1777641240000,0.017684,0.017687,0.017624,0.017626,188118.0
1777641300000,0.017631,0.017653,0.017626,0.017627,96804.0
1777641360000,0.017631,0.017631,0.017474,0.017508,1149625.0
1777641420000,0.017502,0.017516,0.017432,0.017443,724829.0
1777641480000,0.017455,0.017515,0.017406,0.017406,401531.0
