timestamp,open,high,low,close,volume
1777623360000,350.03,350.19,349.84,349.98,637.299
1777623420000,349.99,350.0,349.69,349.94,810.319
1777623480000,349.95,349.95,349.19,349.21,548.614
1777623540000,349.21,349.46,349.01,349.17,867.605
1777623600000,349.16,349.61,349.16,349.42,656.364
1777623660000,349.42,349.47,349.24,349.34,729.417
1777623720000,349.35,349.69,349.23,349.67,431.274
1777623780000,349.68,349.88,349.32,349.45,1010.763
1777623840000,349.45,350.27,349.43,350.09,680.288
1777623900000,350.08,350.08,349.78,350.01,410.293
1777623960000,350.01,350.09,349.9,350.02,407.514
1777624020000,350.01,350.06,349.85,349.87,266.172
1777624080000,349.87,349.87,349.41,349.54,323.612
1777624140000,349.53,349.59,349.24,349.24,199.938
1777624200000,349.25,349.42,349.2,349.28,261.236
1777624260000,349.28,349.48,349.28,349.47,123.532
1777624320000,349.47,349.88,349.47,349.87,493.141
1777624380000,349.87,349.87,349.53,349.67,616.68
1777624440000,349.66,349.66,349.39,349.5,136.258
1777624500000,349.5,349.57,349.38,349.49,192.214
1777624560000,349.48,349.66,349.44,349.66,92.799
1777624620000,349.66,350.13,349.66,349.67,702.193
1777624680000,349.68,350.1,349.67,350.1,496.321
1777624740000,350.1,350.23,349.92,349.93,373.236
1777624800000,349.93,350.2,349.85,350.04,392.604
1777624860000,350.04,350.08,349.86,350.03,245.855
1777624920000,350.04,350.04,349.91,350.01,252.015
1777624980000,350.01,350.12,349.9,350.12,268.462
1777625040000,350.12,350.27,349.91,349.97,294.073
1777625100000,349.97,350.22,349.93,349.93,534.75
1777625160000,349.93,350.11,349.89,350.11,223.585
1777625220000,350.11,350.14,349.53,349.78,1288.095
1777625280000,349.78,349.89,349.65,349.89,253.766
1777625340000,349.89,349.99,349.88,349.89,116.065
1777625400000,349.88,350.28,349.88,350.01,567.293
1777625460000,350.01,350.13,349.8,349.81,206.764
1777625520000,349.8,349.84,349.48,349.51,342.486
1777625580000,349.51,349.58,349.49,349.5,215.261
1777625640000,349.49,349.54,349.41,349.42,266.692
1777625700000,349.41,349.53,349.22,349.47,373.188
1777625760000,349.47,349.8,349.47,349.8,190.448
1777625820000,349.79,349.8,349.57,349.6,159.82
1777625880000,349.6,350.16,349.59,350.03,259.237
1777625940000,350.03,350.28,349.95,350.15,408.405
1777626000000,350.16,350.25,350.0,350.01,208.206
1777626060000,350.0,350.01,349.87,349.87,266.832
1777626120000,349.86,350.07,349.76,349.8,437.682
1777626180000,349.8,350.0,349.61,349.61,360.472
1777626240000,349.6,349.6,349.45,349.58,391.241
1777626300000,349.58,349.83,349.58,349.78,150.65
1777626360000,349.78,349.83,349.54,349.54,208.653
1777626420000,349.54,349.69,349.49,349.51,481.005
1777626480000,349.51,349.52,349.27,349.33,399.742
1777626540000,349.33,349.33,348.21,348.32,1875.151
1777626600000,348.32,348.65,348.25,348.25,1321.789
1777626660000,348.26,348.38,348.14,348.34,601.18
1777626720000,348.34,348.37,348.08,348.32,1053.986
1777626780000,348.33,348.89,348.25,348.8,662.804
1777626840000,348.8,348.92,348.62,348.86,385.778
1777626900000,348.86,348.87,348.64,348.73,473.916
1777626960000,348.74,348.77,348.46,348.57,663.184
1777627020000,348.56,348.98,348.51,348.94,708.101
