timestamp,open,high,low,close,volume
1777623360000,9.172,9.186,9.152,9.152,2600.61
1777623420000,9.151,9.174,9.136,9.164,6186.5
1777623480000,9.164,9.166,9.154,9.163,849.1
1777623540000,9.162,9.164,9.151,9.152,2605.59
1777623600000,9.155,9.176,9.151,9.166,863.34
1777623660000,9.165,9.177,9.16,9.167,1442.22
1777623720000,9.165,9.167,9.156,9.16,1110.91
1777623780000,9.16,9.168,9.138,9.138,2530.04
1777623840000,9.138,9.139,9.119,9.122,1447.27
1777623900000,9.123,9.127,9.114,9.123,659.8
1777623960000,9.121,9.121,9.088,9.112,3515.69
1777624020000,9.109,9.125,9.097,9.121,2401.66
1777624080000,9.12,9.162,9.117,9.158,1848.46
1777624140000,9.159,9.164,9.153,9.157,675.76
1777624200000,9.156,9.158,9.144,9.153,862.49
1777624260000,9.153,9.164,9.149,9.159,1226.15
1777624320000,9.159,9.164,9.147,9.151,860.73
1777624380000,9.152,9.157,9.143,9.153,3232.94
1777624440000,9.149,9.162,9.149,9.162,670.6
1777624500000,9.158,9.174,9.156,9.169,2054.71
1777624560000,9.167,9.173,9.161,9.169,1369.13
1777624620000,9.166,9.183,9.164,9.177,2446.87
1777624680000,9.175,9.188,9.164,9.166,3790.06
1777624740000,9.166,9.19,9.165,9.187,3678.96
1777624800000,9.188,9.195,9.176,9.191,3760.9
1777624860000,9.189,9.199,9.18,9.198,6511.95
1777624920000,9.194,9.199,9.18,9.185,1112.39
1777624980000,9.185,9.188,9.171,9.181,938.15
1777625040000,9.181,9.193,9.176,9.193,2849.69
1777625100000,9.193,9.193,9.178,9.184,836.16
1777625160000,9.184,9.185,9.173,9.176,1325.65
1777625220000,9.176,9.197,9.175,9.191,2792.31
1777625280000,9.19,9.2,9.188,9.196,3026.9
1777625340000,9.196,9.2,9.179,9.189,5739.46
1777625400000,9.189,9.191,9.185,9.19,772.04
1777625460000,9.19,9.2,9.189,9.2,1114.23
1777625520000,9.199,9.199,9.187,9.192,830.02
1777625580000,9.191,9.193,9.176,9.182,1069.89
1777625640000,9.181,9.181,9.135,9.144,2367.61
1777625700000,9.143,9.145,9.132,9.138,1433.72
1777625760000,9.138,9.144,9.132,9.141,676.29
1777625820000,9.141,9.163,9.14,9.158,1187.02
1777625880000,9.159,9.175,9.158,9.164,565.93
1777625940000,9.163,9.177,9.143,9.153,3232.77
1777626000000,9.153,9.16,9.152,9.16,399.11
1777626060000,9.16,9.16,9.141,9.144,772.53
1777626120000,9.141,9.158,9.12,9.158,5036.1
1777626180000,9.157,9.186,9.151,9.173,3071.75
1777626240000,9.173,9.18,9.159,9.178,1781.01
1777626300000,9.177,9.177,9.149,9.15,860.67
1777626360000,9.149,9.187,9.144,9.174,2785.21
1777626420000,9.174,9.19,9.164,9.181,1997.25
1777626480000,9.181,9.195,9.18,9.195,1067.85
1777626540000,9.194,9.198,9.163,9.163,3805.78
1777626600000,9.163,9.169,9.149,9.168,2241.92
1777626660000,9.166,9.168,9.154,9.158,935.67
1777626720000,9.157,9.157,9.129,9.129,1912.33
1777626780000,9.131,9.134,9.062,9.114,17383.54
1777626840000,9.114,9.134,9.113,9.115,3278.05
1777626900000,9.116,9.121,9.08,9.085,4406.1
1777626960000,9.083,9.096,9.073,9.09,3563.34
1777627020000,9.091,9.121,9.081,9.095,5416.97
1777627080000,9.095,9.109,9.09,9.103,1843.65
1777627140000,9.104,9.122,9.101,9.121,791.93
1777627200000,9.122,9.123,9.11,9.116,696.4
1777627260000,9.116,9.119,9.094,9.098,2351.81
1777627320000,9.098,9.106,9.094,9.099,2821.47
1777627380000,9.099,9.115,9.098,9.102,2618.34
1777627440000,9.103,9.118,9.102,9.114,583.42
1777627500000,9.116,9.129,9.116,9.127,1230.77
1777627560000,9.126,9.138,9.121,9.129,1608.33
1777627620000,9.129,9.138,9.123,9.126,941.94
1777627680000,9.126,9.138,9.126,9.138,567.84
1777627740000,9.136,9.138,9.126,9.132,1438.83
1777627800000,9.132,9.139,9.124,9.138,1172.61
1777627860000,9.139,9.143,9.133,9.141,1119.44
1777627920000,9.139,9.146,9.123,9.127,1217.79
1777627980000,9.127,9.132,9.122,9.127,516.17
1777628040000,9.128,9.15,9.124,9.15,1754.72
1777628100000,9.149,9.149,9.135,9.143,787.11
1777628160000,9.142,9.142,9.13,9.141,505.36
1777628220000,9.141,9.15,9.14,9.149,958.99
1777628280000,9.149,9.153,9.132,9.137,1945.67
1777628340000,9.138,9.144,9.135,9.143,856.46
1777628400000,9.143,9.143,9.122,9.127,1942.28
