timestamp,open,high,low,close,volume
1777623360000,0.33515,0.3355,0.33504,0.33504,22717.0
1777623420000,0.33507,0.33545,0.33466,0.33523,40339.0
1777623480000,0.33525,0.33571,0.33516,0.33549,24742.0
1777623540000,0.3356,0.33623,0.33544,0.33596,39108.0
1777623600000,0.336,0.33828,0.3356,0.3368,305817.0
1777623660000,0.33681,0.33792,0.3367,0.33763,122630.0
1777623720000,0.33759,0.338,0.33701,0.33787,175280.0
1777623780000,0.33787,0.33845,0.33754,0.33811,146538.0
1777623840000,0.33809,0.33821,0.33778,0.33785,6721.0
1777623900000,0.33777,0.33777,0.33715,0.33735,24397.0
1777623960000,0.33739,0.33755,0.33728,0.33734,9148.0
1777624020000,0.33728,0.3381,0.33713,0.33792,32661.0
1777624080000,0.338,0.33842,0.33792,0.338,30710.0
1777624140000,0.33802,0.33807,0.33785,0.33799,27189.0
1777624200000,0.33799,0.339,0.33799,0.33836,83253.0
1777624260000,0.3384,0.33876,0.33833,0.33862,37389.0
1777624320000,0.33867,0.3392,0.33831,0.33885,186313.0
1777624380000,0.33888,0.33912,0.3381,0.33826,180949.0
1777624440000,0.33831,0.33889,0.33804,0.33884,31263.0
1777624500000,0.33882,0.339,0.33812,0.33857,45639.0
1777624560000,0.33851,0.33851,0.33752,0.33768,88618.0
1777624620000,0.33774,0.33816,0.3375,0.3376,70645.0
1777624680000,0.33761,0.33786,0.33744,0.33753,31879.0
1777624740000,0.3375,0.3375,0.33708,0.33724,29099.0
1777624800000,0.33721,0.33783,0.3372,0.33777,31876.0
1777624860000,0.33773,0.33779,0.33746,0.33757,7405.0
1777624920000,0.33768,0.33768,0.3373,0.3373,16464.0
1777624980000,0.3373,0.33817,0.33726,0.33786,28398.0
1777625040000,0.33787,0.3387,0.3376,0.33807,115022.0
1777625100000,0.33813,0.33857,0.33788,0.33788,54100.0
1777625160000,0.33792,0.33828,0.33787,0.33798,23946.0
1777625220000,0.33799,0.33825,0.33795,0.33809,15733.0
1777625280000,0.33809,0.33824,0.33759,0.33759,49223.0
1777625340000,0.33756,0.33776,0.33737,0.33776,24130.0
1777625400000,0.33779,0.33842,0.33779,0.33811,50248.0
1777625460000,0.33809,0.34082,0.33807,0.33983,567265.0
1777625520000,0.34006,0.3401,0.339,0.33906,113110.0
1777625580000,0.33901,0.33933,0.33891,0.33901,51176.0
1777625640000,0.339,0.33935,0.339,0.33921,11369.0
1777625700000,0.33922,0.33988,0.33922,0.33947,54082.0
1777625760000,0.33948,0.33971,0.33924,0.33938,26675.0
1777625820000,0.33951,0.34,0.33942,0.33958,38397.0
1777625880000,0.33963,0.33994,0.33912,0.33953,55727.0
1777625940000,0.33954,0.34016,0.33954,0.33987,75055.0
1777626000000,0.33981,0.3405,0.33923,0.34041,97107.0
1777626060000,0.34043,0.3409,0.34005,0.34024,86587.0
1777626120000,0.34023,0.34074,0.34004,0.34025,93776.0
1777626180000,0.34018,0.34123,0.34018,0.34063,74808.0
1777626240000,0.34073,0.34151,0.34064,0.34127,63141.0
1777626300000,0.34131,0.34228,0.34108,0.34224,293278.0
1777626360000,0.34227,0.3428,0.3418,0.34195,150634.0
1777626420000,0.34194,0.34257,0.34176,0.34189,141050.0
1777626480000,0.34188,0.3422,0.34185,0.34215,40174.0
1777626540000,0.34198,0.34219,0.34091,0.34108,168294.0
1777626600000,0.34108,0.34115,0.34081,0.34081,22231.0
1777626660000,0.34084,0.34084,0.33973,0.33991,101093.0
1777626720000,0.33995,0.33995,0.3394,0.33964,62593.0
1777626780000,0.33968,0.33972,0.33901,0.33957,61100.0
1777626840000,0.3395,0.33997,0.33916,0.33968,65709.0
1777626900000,0.33973,0.3399,0.33935,0.33973,44923.0
1777626960000,0.33968,0.3399,0.33884,0.33884,58180.0
1777627020000,0.33886,0.33912,0.33875,0.33904,47655.0
1777627080000,0.33904,0.33909,0.33844,0.33846,69830.0
1777627140000,0.3386,0.33905,0.3386,0.33893,32108.0
1777627200000,0.33901,0.33909,0.33808,0.3384,177254.0
1777627260000,0.3384,0.33854,0.33806,0.3382,27052.0
1777627320000,0.33824,0.33848,0.33803,0.33805,65395.0
1777627380000,0.33815,0.33836,0.33803,0.33815,95848.0
1777627440000,0.33812,0.33846,0.33812,0.33834,21817.0
1777627500000,0.33833,0.33885,0.33828,0.33864,40871.0
1777627560000,0.33861,0.339,0.33857,0.33857,25230.0
1777627620000,0.3386,0.33874,0.33841,0.33862,15371.0
1777627680000,0.33864,0.339,0.33835,0.33866,55207.0
1777627740000,0.33868,0.33888,0.3385,0.33851,24585.0
1777627800000,0.33862,0.33875,0.33829,0.33837,16645.0
1777627860000,0.33837,0.3388,0.33804,0.33879,22292.0
1777627920000,0.33879,0.3389,0.33854,0.33877,24400.0
1777627980000,0.33878,0.33977,0.3382,0.33947,236139.0
1777628040000,0.33947,0.3398,0.33892,0.3398,33013.0
1777628100000,0.3397,0.34019,0.3386,0.33862,212705.0
1777628160000,0.33863,0.33865,0.33806,0.33809,28652.0
1777628220000,0.33811,0.33853,0.33805,0.33839,19839.0
1777628280000,0.33836,0.33836,0.33635,0.33668,253417.0
1777628340000,0.33667,0.33718,0.33667,0.33703,53151.0
1777628400000,0.33708,0.33708,0.33674,0.33674,22509.0
1777628460000,0.33673,0.33673,0.3355,0.33622,144947.0
1777628520000,0.33631,0.33691,0.33617,0.33676,50093.0
1777628580000,0.33679,0.33715,0.33664,0.33668,44318.0
1777628640000,0.33672,0.33687,0.33572,0.33597,233919.0
1777628700000,0.33581,0.33642,0.33578,0.33587,70350.0
1777628760000,0.33585,0.33632,0.33561,0.33603,62435.0
1777628820000,0.33607,0.33645,0.33592,0.33638,19805.0
1777628880000,0.33641,0.33677,0.33628,0.33637,20181.0
1777628940000,0.33637,0.33647,0.33592,0.33592,14064.0
1777629000000,0.33593,0.33669,0.33592,0.3364,103709.0
1777629060000,0.33639,0.33655,0.33613,0.33634,30829.0
1777629120000,0.33633,0.33655,0.33606,0.33649,26219.0
1777629180000,0.3365,0.3365,0.33633,0.33639,12296.0
1777629240000,0.33639,0.33658,0.33639,0.33643,5800.0
1777629300000,0.33642,0.33734,0.33642,0.33679,71481.0
1777629360000,0.3367,0.3367,0.33576,0.33577,71954.0
1777629420000,0.33578,0.336,0.33571,0.33582,11282.0
1777629480000,0.33586,0.3359,0.3355,0.33577,56102.0
1777629540000,0.33577,0.33624,0.33573,0.33611,13737.0
1777629600000,0.33603,0.33611,0.33556,0.33556,15371.0
1777629660000,0.33556,0.33584,0.33527,0.33532,27212.0
1777629720000,0.33533,0.33561,0.3346,0.33511,139017.0
1777629780000,0.33513,0.33557,0.33513,0.3352,48092.0
1777629840000,0.3352,0.33561,0.33484,0.33552,83859.0
1777629900000,0.33557,0.33582,0.33547,0.33557,40923.0
1777629960000,0.33556,0.33578,0.3352,0.3352,11196.0
1777630020000,0.33532,0.33538,0.33463,0.33485,21196.0
1777630080000,0.33479,0.33492,0.33459,0.33483,16564.0
1777630140000,0.33486,0.33519,0.33472,0.33506,44836.0
1777630200000,0.33496,0.33496,0.33431,0.33438,40749.0
1777630260000,0.33437,0.33465,0.3337,0.33371,91933.0
1777630320000,0.33368,0.33384,0.33357,0.3337,26392.0
1777630380000,0.33373,0.33451,0.33367,0.33434,57499.0
1777630440000,0.33439,0.3345,0.33414,0.33425,38696.0
1777630500000,0.33425,0.33443,0.33374,0.33394,77698.0
1777630560000,0.33392,0.33396,0.33343,0.33385,44768.0
1777630620000,0.33385,0.33393,0.33353,0.33361,17435.0
1777630680000,0.33356,0.33393,0.33334,0.33356,97096.0
1777630740000,0.33352,0.33412,0.33311,0.33315,131234.0
1777630800000,0.33315,0.33315,0.33163,0.3328,571279.0
1777630860000,0.33281,0.33333,0.33246,0.33326,30130.0
1777630920000,0.33322,0.33342,0.33305,0.33334,72220.0
1777630980000,0.33334,0.33406,0.33334,0.33402,14063.0
1777631040000,0.33402,0.33402,0.33349,0.33353,20692.0
1777631100000,0.33349,0.33414,0.33345,0.33374,47007.0
1777631160000,0.33374,0.33422,0.3336,0.33408,37572.0
1777631220000,0.33408,0.3343,0.33368,0.33368,39329.0
1777631280000,0.33372,0.33389,0.33346,0.33349,96673.0
1777631340000,0.33348,0.3344,0.33348,0.3344,24379.0
1777631400000,0.33432,0.33451,0.33412,0.33429,12499.0
1777631460000,0.33433,0.33433,0.33383,0.33389,58465.0
1777631520000,0.3338,0.33421,0.33359,0.33383,48832.0
1777631580000,0.33384,0.33396,0.33366,0.33394,13423.0
1777631640000,0.33394,0.3343,0.33365,0.33413,29327.0
1777631700000,0.33418,0.33431,0.33404,0.33415,18308.0
1777631760000,0.33408,0.33507,0.33404,0.33467,90310.0
1777631820000,0.33468,0.33472,0.33409,0.33424,12851.0
1777631880000,0.33421,0.33473,0.33413,0.33453,30673.0
1777631940000,0.33448,0.33469,0.33438,0.33454,11075.0
1777632000000,0.33454,0.33463,0.33436,0.33457,13038.0
1777632060000,0.33456,0.33506,0.33456,0.33462,31446.0
1777632120000,0.33466,0.3347,0.33442,0.33448,27574.0
1777632180000,0.33444,0.33453,0.334,0.33428,48481.0
1777632240000,0.33428,0.33428,0.33376,0.33392,15757.0
1777632300000,0.33392,0.33394,0.33348,0.33361,29675.0
1777632360000,0.33364,0.33393,0.33356,0.33362,11281.0
1777632420000,0.33362,0.3339,0.33356,0.33388,18649.0
1777632480000,0.33385,0.33403,0.33381,0.33385,61725.0
1777632540000,0.33386,0.33412,0.33386,0.33394,9127.0
1777632600000,0.33394,0.33442,0.33392,0.33441,13889.0
1777632660000,0.33438,0.33483,0.334,0.33478,49770.0
1777632720000,0.33479,0.33503,0.33458,0.33467,14314.0
1777632780000,0.33466,0.3352,0.33466,0.33517,16678.0
1777632840000,0.33517,0.33535,0.3348,0.33534,65237.0
1777632900000,0.33534,0.33534,0.33504,0.33504,31730.0
1777632960000,0.33504,0.33525,0.335,0.33503,4951.0
1777633020000,0.33502,0.33554,0.335,0.33554,16701.0
1777633080000,0.33532,0.33618,0.33516,0.33536,215500.0
1777633140000,0.33535,0.33603,0.33532,0.33575,77483.0
1777633200000,0.33576,0.33712,0.33576,0.33633,173693.0
1777633260000,0.33642,0.33741,0.33626,0.33665,103519.0
1777633320000,0.33665,0.33695,0.33642,0.33653,21084.0
1777633380000,0.33652,0.33745,0.33651,0.3372,109173.0
1777633440000,0.3373,0.33857,0.33695,0.33815,249889.0
1777633500000,0.33824,0.33835,0.33712,0.33737,136549.0
1777633560000,0.33738,0.33738,0.33679,0.33694,75562.0
1777633620000,0.33689,0.33689,0.33647,0.3366,23297.0
1777633680000,0.33666,0.33706,0.33666,0.33671,19020.0
1777633740000,0.33671,0.33697,0.33627,0.33645,37063.0
1777633800000,0.33641,0.33654,0.3362,0.3364,29324.0
1777633860000,0.3364,0.33642,0.3356,0.33571,68880.0
1777633920000,0.33563,0.3357,0.33535,0.33545,37991.0
1777633980000,0.33544,0.33567,0.33514,0.33556,55732.0
1777634040000,0.33567,0.33609,0.33563,0.33589,38718.0
1777634100000,0.33594,0.33603,0.3354,0.33556,24372.0
1777634160000,0.33557,0.336,0.33529,0.3358,53755.0
1777634220000,0.3358,0.33643,0.3358,0.33643,21109.0
1777634280000,0.33644,0.33714,0.33644,0.33714,29837.0
1777634340000,0.33713,0.33743,0.33705,0.33731,19498.0
1777634400000,0.33734,0.33776,0.33728,0.33767,76647.0
1777634460000,0.33764,0.33783,0.3373,0.33739,42972.0
1777634520000,0.33742,0.33745,0.33669,0.33669,14217.0
1777634580000,0.33669,0.33688,0.33656,0.33688,11088.0
1777634640000,0.33687,0.33712,0.33681,0.33696,20857.0
1777634700000,0.337,0.33716,0.33656,0.33699,16699.0
1777634760000,0.33699,0.33735,0.33618,0.33618,42404.0
1777634820000,0.33616,0.33643,0.33575,0.33607,41512.0
1777634880000,0.33608,0.33608,0.33571,0.33583,11178.0
1777634940000,0.33583,0.33595,0.33571,0.33593,9398.0
1777635000000,0.33586,0.33625,0.33582,0.3361,13901.0
1777635060000,0.3361,0.33618,0.33562,0.33571,18995.0
1777635120000,0.33576,0.3361,0.33556,0.33564,33148.0
1777635180000,0.33562,0.3357,0.33541,0.33542,25304.0
1777635240000,0.3354,0.33576,0.3352,0.3356,47280.0
1777635300000,0.33564,0.33623,0.3354,0.33566,78027.0
1777635360000,0.33572,0.33572,0.33537,0.33543,22778.0
1777635420000,0.33548,0.33618,0.33548,0.33577,34927.0
1777635480000,0.33576,0.33583,0.33561,0.33578,10410.0
1777635540000,0.33583,0.33639,0.33579,0.33638,23980.0
1777635600000,0.3364,0.33647,0.33589,0.33597,12851.0
1777635660000,0.33594,0.33615,0.33587,0.33604,19204.0
1777635720000,0.33596,0.33639,0.33587,0.33592,22693.0
1777635780000,0.33601,0.3363,0.33586,0.33626,9688.0
1777635840000,0.33629,0.33632,0.33608,0.33627,16130.0
1777635900000,0.33627,0.3365,0.33597,0.33624,41090.0
1777635960000,0.33624,0.3364,0.33596,0.3363,21525.0
1777636020000,0.33628,0.33653,0.33621,0.33637,10003.0
1777636080000,0.33637,0.33714,0.33621,0.33694,42628.0
1777636140000,0.33697,0.33707,0.33664,0.33694,14500.0
1777636200000,0.33698,0.3372,0.33693,0.33702,28951.0
1777636260000,0.33701,0.33742,0.33689,0.33694,14771.0
1777636320000,0.33697,0.3373,0.33688,0.33714,22018.0
1777636380000,0.33712,0.33722,0.33689,0.33693,15240.0
1777636440000,0.33692,0.33753,0.33692,0.3374,16690.0
1777636500000,0.33738,0.33753,0.33726,0.33736,8317.0
1777636560000,0.33736,0.33795,0.33733,0.33764,87884.0
1777636620000,0.33772,0.33772,0.33734,0.33737,28561.0
1777636680000,0.33736,0.33736,0.33689,0.33724,7915.0
1777636740000,0.33721,0.33736,0.33694,0.33733,4558.0
1777636800000,0.33733,0.33752,0.33692,0.33692,51620.0
1777636860000,0.33689,0.33728,0.33665,0.33726,19690.0
1777636920000,0.33726,0.338,0.33719,0.33766,85137.0
1777636980000,0.33773,0.33812,0.33754,0.33755,90656.0
1777637040000,0.33756,0.33805,0.33755,0.33805,33570.0
1777637100000,0.33802,0.33812,0.3376,0.33764,26675.0
1777637160000,0.33766,0.33766,0.33673,0.33673,20773.0
1777637220000,0.33682,0.33712,0.33645,0.33699,37086.0
1777637280000,0.33665,0.33691,0.33632,0.33644,57038.0
1777637340000,0.33637,0.33654,0.33614,0.33621,20701.0
1777637400000,0.33617,0.33652,0.33612,0.33625,15436.0
1777637460000,0.33628,0.33666,0.33628,0.3364,5016.0
1777637520000,0.33638,0.33684,0.33638,0.33678,7321.0
1777637580000,0.33679,0.33716,0.33678,0.33702,14256.0
1777637640000,0.33708,0.33804,0.33697,0.33711,47892.0
1777637700000,0.33714,0.33747,0.33688,0.33694,16285.0
1777637760000,0.33693,0.33721,0.33689,0.33719,7214.0
1777637820000,0.33716,0.33736,0.33703,0.33712,12087.0
1777637880000,0.33712,0.33743,0.33705,0.33715,11350.0
1777637940000,0.33713,0.33883,0.33712,0.33865,166131.0
1777638000000,0.33866,0.33886,0.33848,0.33872,27352.0
1777638060000,0.3388,0.33972,0.3385,0.33949,145797.0
1777638120000,0.3395,0.33989,0.33896,0.33928,143745.0
1777638180000,0.33922,0.34,0.33892,0.33984,190811.0
1777638240000,0.33984,0.33984,0.33925,0.33951,69892.0
1777638300000,0.33958,0.33972,0.33824,0.33826,131913.0
1777638360000,0.33824,0.33824,0.33777,0.33803,38914.0
1777638420000,0.33804,0.33852,0.3374,0.338,102400.0
1777638480000,0.33801,0.33899,0.33743,0.33835,242754.0
1777638540000,0.33835,0.33854,0.33822,0.33841,12924.0
1777638600000,0.33841,0.33879,0.33805,0.33813,31671.0
1777638660000,0.33811,0.33836,0.33804,0.33813,37339.0
1777638720000,0.33812,0.33834,0.33782,0.33813,36237.0
1777638780000,0.33816,0.3385,0.33809,0.33842,27759.0
1777638840000,0.33847,0.33947,0.33804,0.33817,124899.0
1777638900000,0.33819,0.33935,0.33819,0.33906,48983.0
1777638960000,0.33901,0.33995,0.33891,0.33951,106364.0
1777639020000,0.33953,0.34,0.33942,0.33983,89777.0
1777639080000,0.33984,0.34111,0.33939,0.34006,259104.0
1777639140000,0.34011,0.34054,0.33976,0.33985,106936.0
1777639200000,0.33985,0.33994,0.33936,0.33937,148374.0
1777639260000,0.33936,0.33942,0.33858,0.33864,119305.0
1777639320000,0.3387,0.33927,0.33864,0.33911,13759.0
1777639380000,0.33911,0.33926,0.33881,0.33907,28500.0
1777639440000,0.33907,0.33951,0.3388,0.33946,54842.0
1777639500000,0.33947,0.33951,0.33851,0.33863,73770.0
1777639560000,0.33861,0.33913,0.33804,0.33818,41922.0
1777639620000,0.33831,0.33831,0.33765,0.33801,99968.0
1777639680000,0.33812,0.33831,0.33769,0.33774,54294.0
1777639740000,0.33779,0.33785,0.33727,0.33757,46372.0
1777639800000,0.33762,0.33826,0.33733,0.33733,78894.0
1777639860000,0.33733,0.3374,0.33565,0.33629,507249.0
1777639920000,0.33647,0.33688,0.33634,0.33672,59506.0
1777639980000,0.33668,0.33668,0.33619,0.3362,23516.0
1777640040000,0.33627,0.33678,0.33625,0.33651,33304.0
1777640100000,0.33651,0.33665,0.33629,0.33648,21249.0
1777640160000,0.33645,0.33678,0.33645,0.33669,19497.0
1777640220000,0.33674,0.33685,0.33666,0.33676,12164.0
1777640280000,0.33679,0.33709,0.33679,0.33686,9781.0
1777640340000,0.33683,0.33696,0.33632,0.33632,38325.0
1777640400000,0.33628,0.33725,0.33624,0.33698,54287.0
1777640460000,0.33698,0.33725,0.33681,0.33719,18417.0
1777640520000,0.33718,0.33723,0.33688,0.33707,25912.0
1777640580000,0.33707,0.3373,0.33698,0.3371,14767.0
1777640640000,0.33705,0.33724,0.33693,0.33703,13036.0
1777640700000,0.33711,0.33885,0.337,0.33861,212198.0
1777640760000,0.33864,0.34,0.33857,0.33949,142054.0
1777640820000,0.33938,0.33955,0.33904,0.33926,44320.0
1777640880000,0.33921,0.33968,0.33905,0.33908,92479.0
1777640940000,0.33909,0.33981,0.33904,0.33979,69601.0
1777641000000,0.3398,0.33992,0.33933,0.33987,85574.0
1777641060000,0.33984,0.3408,0.33961,0.34078,227846.0
1777641120000,0.3408,0.34127,0.33963,0.33983,181307.0
1777641180000,0.33976,0.34005,0.33936,0.33939,118831.0
1777641240000,0.33939,0.33945,0.339,0.33909,176071.0
1777641300000,0.3392,0.33957,0.3392,0.33935,37101.0
1777641360000,0.33936,0.33944,0.33924,0.33931,30537.0
1777641420000,0.33937,0.33955,0.339,0.33907,22743.0
1777641480000,0.3391,0.33933,0.339,0.33901,23889.0
1777641540000,0.3391,0.345,0.33908,0.34254,1041482.0
1777641600000,0.34255,0.34714,0.34255,0.34479,899108.0
1777641660000,0.34486,0.34599,0.34483,0.34532,256643.0
1777641720000,0.34527,0.34712,0.34491,0.34634,410802.0
1777641780000,0.34643,0.34694,0.3455,0.34674,477257.0
1777641840000,0.34674,0.34791,0.3466,0.34665,287099.0
1777641900000,0.34672,0.34882,0.34672,0.34882,432886.0
1777641960000,0.34867,0.35311,0.34867,0.35025,1425157.0
1777642020000,0.35029,0.35124,0.3489,0.3498,367173.0
1777642080000,0.34973,0.34973,0.34727,0.34735,344731.0
1777642140000,0.34741,0.34757,0.34626,0.34697,300914.0
1777642200000,0.34707,0.34857,0.34707,0.34832,280284.0
1777642260000,0.34838,0.34856,0.34672,0.34672,317650.0
1777642320000,0.34687,0.347,0.3455,0.34582,490266.0
1777642380000,0.34574,0.34681,0.3455,0.34624,238769.0
1777642440000,0.3462,0.34641,0.34551,0.34598,117271.0
1777642500000,0.34598,0.34756,0.34576,0.34738,468169.0
1777642560000,0.34738,0.34787,0.3465,0.34754,189923.0
1777642620000,0.34753,0.34941,0.34719,0.34838,326355.0
1777642680000,0.34832,0.34966,0.34763,0.34841,254902.0
1777642740000,0.34842,0.34878,0.3459,0.3461,202869.0
1777642800000,0.3461,0.34644,0.3445,0.34474,419920.0
1777642860000,0.34468,0.34521,0.34431,0.34484,150804.0
1777642920000,0.34491,0.34537,0.34261,0.34443,681857.0
1777642980000,0.34442,0.34497,0.34383,0.34428,116339.0
1777643040000,0.34455,0.34544,0.34455,0.3453,116392.0
1777643100000,0.34532,0.34554,0.34458,0.3448,60525.0
1777643160000,0.34477,0.34569,0.34465,0.34538,99158.0
1777643220000,0.34538,0.34657,0.34538,0.34564,160454.0
1777643280000,0.34564,0.34657,0.34564,0.34606,89094.0
1777643340000,0.34607,0.34644,0.34568,0.34639,73190.0
1777643400000,0.3464,0.34743,0.34618,0.34733,261948.0
1777643460000,0.34733,0.34782,0.34666,0.34768,127391.0
1777643520000,0.34769,0.34848,0.34732,0.34753,219877.0
1777643580000,0.34753,0.34919,0.34707,0.34919,144643.0
1777643640000,0.3491,0.35018,0.34902,0.34997,413028.0
1777643700000,0.35,0.35132,0.34979,0.35045,189248.0
1777643760000,0.35044,0.35133,0.35011,0.35019,273823.0
1777643820000,0.35016,0.35064,0.34741,0.34793,1053139.0
1777643880000,0.34792,0.34849,0.34731,0.34812,93232.0
1777643940000,0.3482,0.34975,0.3482,0.34953,142905.0
1777644000000,0.34953,0.35,0.3488,0.34898,130782.0
1777644060000,0.3489,0.34894,0.34748,0.34772,161297.0
1777644120000,0.3478,0.34852,0.34728,0.34736,194069.0
1777644180000,0.34743,0.34796,0.34666,0.34749,194930.0
1777644240000,0.3477,0.34868,0.34693,0.34868,156025.0
1777644300000,0.34863,0.34867,0.34642,0.34678,102924.0
1777644360000,0.34681,0.3474,0.34657,0.3474,49755.0
1777644420000,0.34739,0.34769,0.34708,0.3474,62239.0
1777644480000,0.34741,0.34769,0.34725,0.34731,39517.0
1777644540000,0.34731,0.34763,0.34666,0.34669,104531.0
1777644600000,0.34668,0.34684,0.34641,0.34665,75668.0
1777644660000,0.34667,0.34681,0.34618,0.34624,91367.0
1777644720000,0.34625,0.34688,0.34606,0.34684,67393.0
1777644780000,0.34678,0.34769,0.34625,0.3474,97298.0
1777644840000,0.34729,0.3476,0.34614,0.34614,55689.0
1777644900000,0.34616,0.3473,0.34607,0.34635,117278.0
1777644960000,0.34637,0.34685,0.34629,0.34634,52053.0
1777645020000,0.34639,0.34666,0.3456,0.34563,74915.0
1777645080000,0.34562,0.34611,0.34511,0.34526,103236.0
1777645140000,0.34519,0.34542,0.34449,0.34463,166100.0
1777645200000,0.34459,0.34512,0.34358,0.34449,469523.0
1777645260000,0.34452,0.34518,0.34435,0.34517,45232.0
1777645320000,0.34517,0.34542,0.34501,0.34518,56806.0
1777645380000,0.34523,0.34554,0.34476,0.34506,81302.0
1777645440000,0.34506,0.34548,0.3438,0.34409,69745.0
1777645500000,0.34408,0.34434,0.34304,0.34373,142643.0
1777645560000,0.34363,0.34422,0.34252,0.34318,157051.0
1777645620000,0.34313,0.34434,0.34313,0.3437,89000.0
1777645680000,0.34382,0.34422,0.34352,0.34378,44976.0
1777645740000,0.34381,0.34423,0.3438,0.34392,40004.0
1777645800000,0.34395,0.34396,0.34288,0.34354,58294.0
1777645860000,0.34352,0.34383,0.34283,0.34381,86190.0
1777645920000,0.34382,0.34415,0.34351,0.34398,99772.0
1777645980000,0.34396,0.34437,0.34346,0.3438,73948.0
1777646040000,0.34379,0.34379,0.34279,0.3434,76946.0
1777646100000,0.3434,0.34424,0.34337,0.34341,33311.0
1777646160000,0.34336,0.3434,0.34259,0.3432,96163.0
1777646220000,0.34321,0.34373,0.34308,0.3433,61557.0
1777646280000,0.34329,0.34475,0.3432,0.34468,37831.0
1777646340000,0.34468,0.34517,0.34409,0.34409,68421.0
1777646400000,0.34417,0.34465,0.34372,0.34398,63300.0
1777646460000,0.34422,0.34456,0.34381,0.34449,46286.0
1777646520000,0.34449,0.34609,0.34435,0.34605,90706.0
1777646580000,0.34603,0.34752,0.34548,0.34726,219784.0
1777646640000,0.34729,0.34842,0.34679,0.34679,250658.0
1777646700000,0.34679,0.34814,0.34641,0.34805,68636.0
1777646760000,0.3481,0.34897,0.34762,0.34851,320501.0
1777646820000,0.34858,0.34993,0.34753,0.3497,402165.0
1777646880000,0.34974,0.35,0.34813,0.34869,141531.0
1777646940000,0.34865,0.34893,0.34775,0.34826,90775.0
1777647000000,0.34826,0.34846,0.34761,0.34828,98802.0
1777647060000,0.34831,0.34885,0.34824,0.34873,37122.0
1777647120000,0.34872,0.34927,0.34821,0.34927,86105.0
