timestamp,open,high,low,close,volume
1777623360000,0.199,0.1991,0.1987,0.1988,54960.0
1777623420000,0.1988,0.199,0.1987,0.199,87168.0
1777623480000,0.199,0.199,0.1989,0.199,17725.0
1777623540000,0.199,0.199,0.1987,0.1988,97986.0
1777623600000,0.1987,0.1989,0.1986,0.1988,38479.0
1777623660000,0.1988,0.1991,0.1987,0.1991,104648.0
1777623720000,0.199,0.1993,0.1989,0.1993,90466.0
1777623780000,0.1993,0.1993,0.199,0.1991,113105.0
1777623840000,0.1991,0.1993,0.199,0.1991,106767.0
1777623900000,0.1991,0.1991,0.1989,0.199,58078.0
1777623960000,0.1989,0.1992,0.1989,0.1992,45442.0
1777624020000,0.1991,0.1992,0.199,0.1992,27298.0
1777624080000,0.1992,0.1992,0.1989,0.1991,101052.0
1777624140000,0.199,0.199,0.1987,0.1987,48148.0
1777624200000,0.1987,0.1988,0.1986,0.1986,74933.0
1777624260000,0.1987,0.1989,0.1987,0.1989,21903.0
1777624320000,0.1989,0.199,0.1988,0.1989,23858.0
1777624380000,0.1989,0.1989,0.1987,0.1987,15074.0
1777624440000,0.1988,0.1988,0.1986,0.1988,99902.0
1777624500000,0.1988,0.1988,0.1987,0.1988,8096.0
1777624560000,0.1987,0.1987,0.1983,0.1985,235953.0
1777624620000,0.1986,0.1987,0.1985,0.1986,74583.0
1777624680000,0.1986,0.1986,0.1985,0.1985,7626.0
1777624740000,0.1986,0.1986,0.1985,0.1985,12382.0
1777624800000,0.1985,0.1985,0.1984,0.1984,107571.0
1777624860000,0.1985,0.1985,0.1984,0.1985,1475.0
1777624920000,0.1984,0.1986,0.1984,0.1986,27806.0
1777624980000,0.1986,0.1986,0.1984,0.1985,19956.0
1777625040000,0.1984,0.1985,0.1983,0.1985,81483.0
1777625100000,0.1985,0.1986,0.1984,0.1985,57655.0
1777625160000,0.1985,0.1987,0.1984,0.1986,24127.0
1777625220000,0.1987,0.1987,0.1985,0.1986,15048.0
1777625280000,0.1985,0.1986,0.1985,0.1986,1780.0
1777625340000,0.1986,0.1986,0.1985,0.1986,29117.0
1777625400000,0.1985,0.1987,0.1985,0.1986,27617.0
1777625460000,0.1985,0.1985,0.1984,0.1984,344981.0
1777625520000,0.1985,0.1985,0.1984,0.1984,14863.0
1777625580000,0.1985,0.1986,0.1984,0.1986,111253.0
1777625640000,0.1986,0.1986,0.1985,0.1986,19011.0
1777625700000,0.1985,0.1986,0.1985,0.1986,23005.0
1777625760000,0.1986,0.1986,0.1985,0.1985,3947.0
1777625820000,0.1986,0.1986,0.1985,0.1986,14663.0
1777625880000,0.1986,0.1987,0.1986,0.1987,34307.0
1777625940000,0.1987,0.1987,0.1985,0.1986,19827.0
1777626000000,0.1986,0.1986,0.1984,0.1985,34143.0
1777626060000,0.1985,0.1985,0.1983,0.1984,37807.0
1777626120000,0.1984,0.1984,0.1983,0.1984,15380.0
1777626180000,0.1983,0.1984,0.1982,0.1982,114779.0
1777626240000,0.1983,0.1984,0.1981,0.1982,191752.0
1777626300000,0.1982,0.1982,0.1979,0.1981,147792.0
1777626360000,0.1981,0.1983,0.1981,0.1983,18725.0
1777626420000,0.1983,0.1984,0.1982,0.1982,25105.0
1777626480000,0.1982,0.1983,0.1982,0.1983,12216.0
1777626540000,0.1983,0.1983,0.1982,0.1983,14399.0
1777626600000,0.1983,0.1983,0.1982,0.1983,2386.0
1777626660000,0.1982,0.1983,0.1982,0.1983,43307.0
1777626720000,0.1983,0.1984,0.1982,0.1984,20969.0
1777626780000,0.1984,0.1984,0.1982,0.1983,49713.0
1777626840000,0.1984,0.1985,0.1982,0.1985,81328.0
1777626900000,0.1985,0.1985,0.1983,0.1984,40844.0
1777626960000,0.1984,0.1984,0.1981,0.1982,20971.0
1777627020000,0.1982,0.1982,0.198,0.1981,26376.0
1777627080000,0.198,0.1982,0.198,0.1982,55774.0
1777627140000,0.1982,0.1982,0.198,0.1981,1628.0
1777627200000,0.198,0.1981,0.198,0.1981,22581.0
1777627260000,0.198,0.1981,0.1978,0.1978,152385.0
1777627320000,0.1978,0.1979,0.1977,0.1978,31289.0
1777627380000,0.1978,0.198,0.1978,0.1978,29400.0
1777627440000,0.1978,0.1981,0.1978,0.198,39411.0
1777627500000,0.1981,0.1981,0.198,0.1981,7983.0
1777627560000,0.1981,0.1981,0.1979,0.1979,10112.0
