timestamp,open,high,low,close,volume
1777623360000,386.77,387.13,386.71,386.71,119.294
1777623420000,386.71,387.02,386.45,386.77,94.593
1777623480000,386.76,386.76,386.14,386.34,36.66
1777623540000,386.34,387.0,386.05,386.83,130.773
1777623600000,386.82,386.82,386.63,386.75,93.746
1777623660000,386.67,386.74,386.54,386.6,24.682
1777623720000,386.58,386.63,386.49,386.57,22.817
1777623780000,386.57,386.57,386.38,386.38,11.432
1777623840000,386.38,386.38,386.26,386.37,7.701
1777623900000,386.37,386.37,385.48,385.81,51.139
1777623960000,385.8,385.8,385.61,385.61,10.864
1777624020000,385.6,385.84,385.46,385.84,26.499
1777624080000,385.84,385.98,385.84,385.94,24.425
1777624140000,385.93,385.93,385.56,385.84,20.821
1777624200000,385.84,385.84,385.59,385.73,25.936
1777624260000,385.76,385.77,385.48,385.51,19.274
1777624320000,385.51,385.61,385.42,385.56,28.457
1777624380000,385.57,385.71,385.22,385.32,78.355
1777624440000,385.32,385.55,385.03,385.26,63.08
1777624500000,385.27,385.27,384.85,385.2,54.366
1777624560000,385.2,385.26,385.1,385.22,16.947
1777624620000,385.22,385.25,384.91,385.25,34.6
1777624680000,385.21,385.33,385.13,385.21,17.592
1777624740000,385.2,385.79,385.16,385.61,45.763
1777624800000,385.61,385.61,385.53,385.54,4.727
1777624860000,385.53,385.54,385.43,385.43,10.099
1777624920000,385.42,385.65,385.42,385.55,12.04
1777624980000,385.54,385.79,385.0,385.57,52.65
1777625040000,385.56,386.31,385.54,386.3,77.81
1777625100000,386.28,386.49,386.08,386.39,33.329
1777625160000,386.39,386.59,386.27,386.59,45.898
1777625220000,386.58,387.22,386.58,387.02,227.323
1777625280000,387.02,387.46,387.0,387.16,106.648
1777625340000,387.29,387.67,387.26,387.53,62.549
1777625400000,387.57,387.7,387.39,387.47,71.223
1777625460000,387.44,387.55,387.03,387.51,119.463
1777625520000,387.4,387.45,386.24,386.29,141.523
1777625580000,386.29,388.4,386.14,386.95,1053.678
1777625640000,386.92,386.92,386.44,386.44,34.116
1777625700000,386.43,386.43,385.22,385.66,196.658
1777625760000,385.65,385.73,384.72,384.85,172.984
1777625820000,384.8,385.22,384.44,384.62,297.573
1777625880000,384.63,384.99,384.62,384.77,86.933
1777625940000,384.77,385.21,384.75,385.06,68.836
