timestamp,open,high,low,close,volume
1777623360000,39.944,39.973,39.94,39.952,9450.63
1777623420000,39.952,39.968,39.938,39.952,6844.6
1777623480000,39.953,39.965,39.94,39.958,4970.4
1777623540000,39.958,39.97,39.957,39.96,1890.16
1777623600000,39.96,39.971,39.942,39.951,4992.2
1777623660000,39.949,39.958,39.937,39.958,4575.85
1777623720000,39.957,39.976,39.954,39.964,7097.32
1777623780000,39.963,40.07,39.963,40.068,75572.25
1777623840000,40.067,40.19,40.063,40.157,43103.53
1777623900000,40.156,40.166,40.133,40.137,7381.76
1777623960000,40.136,40.15,40.133,40.134,2934.24
1777624020000,40.134,40.176,40.129,40.176,8551.33
1777624080000,40.175,40.197,40.161,40.184,6637.23
1777624140000,40.184,40.191,40.165,40.166,5876.44
1777624200000,40.166,40.22,40.155,40.212,9556.08
1777624260000,40.212,40.23,40.2,40.226,6054.29
1777624320000,40.226,40.226,40.215,40.221,1423.91
1777624380000,40.22,40.228,40.213,40.22,2208.56
1777624440000,40.219,40.241,40.208,40.237,4349.26
1777624500000,40.237,40.288,40.237,40.283,6757.18
1777624560000,40.284,40.296,40.259,40.286,5195.36
1777624620000,40.286,40.311,40.274,40.306,4725.92
1777624680000,40.302,40.423,40.301,40.386,42794.47
1777624740000,40.386,40.423,40.38,40.406,8468.54
1777624800000,40.405,40.418,40.333,40.393,15975.58
1777624860000,40.393,40.421,40.39,40.41,5584.54
1777624920000,40.412,40.444,40.399,40.422,7653.05
1777624980000,40.421,40.433,40.416,40.428,3449.6
1777625040000,40.429,40.442,40.425,40.437,5341.76
1777625100000,40.437,40.439,40.407,40.438,6136.66
1777625160000,40.438,40.486,40.438,40.486,13682.83
1777625220000,40.486,40.5,40.467,40.495,11321.38
1777625280000,40.495,40.554,40.492,40.548,9662.56
1777625340000,40.548,40.577,40.534,40.575,12702.32
1777625400000,40.576,40.658,40.569,40.657,30695.04
1777625460000,40.657,40.678,40.624,40.644,11847.87
1777625520000,40.644,40.645,40.569,40.57,6679.91
1777625580000,40.569,40.644,40.569,40.608,7327.1
1777625640000,40.608,40.608,40.354,40.442,46205.75
1777625700000,40.442,40.454,40.372,40.447,22306.19
1777625760000,40.448,40.533,40.448,40.481,13530.52
1777625820000,40.48,40.552,40.48,40.538,7570.29
1777625880000,40.539,40.549,40.531,40.536,2633.36
1777625940000,40.536,40.564,40.517,40.526,2714.2
1777626000000,40.525,40.555,40.497,40.532,3295.2
1777626060000,40.532,40.561,40.491,40.505,5340.99
1777626120000,40.504,40.505,40.474,40.481,2781.25
1777626180000,40.481,40.481,40.424,40.425,9360.89
1777626240000,40.425,40.472,40.415,40.444,5222.97
1777626300000,40.444,40.492,40.435,40.477,2314.61
1777626360000,40.476,40.514,40.476,40.501,4209.05
1777626420000,40.501,40.501,40.456,40.457,2299.82
1777626480000,40.456,40.501,40.454,40.5,2256.85
1777626540000,40.501,40.548,40.491,40.529,4121.47
1777626600000,40.528,40.602,40.528,40.602,6068.64
1777626660000,40.604,40.614,40.588,40.607,3637.3
1777626720000,40.607,40.61,40.577,40.578,2189.46
1777626780000,40.578,40.654,40.576,40.652,6033.61
1777626840000,40.652,40.67,40.626,40.648,9980.19
1777626900000,40.648,40.66,40.62,40.629,2584.98
1777626960000,40.629,40.647,40.582,40.601,4531.94
1777627020000,40.601,40.627,40.59,40.591,2859.48
1777627080000,40.59,40.636,40.581,40.633,5224.65
1777627140000,40.637,40.698,40.63,40.688,11328.29
1777627200000,40.687,40.696,40.659,40.683,11156.49
1777627260000,40.684,40.69,40.656,40.675,5296.92
1777627320000,40.674,40.68,40.656,40.679,4698.11
1777627380000,40.679,40.75,40.679,40.738,20004.8
1777627440000,40.741,40.796,40.721,40.786,20040.84
1777627500000,40.786,40.8,40.763,40.796,20002.76
1777627560000,40.797,40.846,40.797,40.812,12454.72
1777627620000,40.812,40.813,40.765,40.813,15745.59
